Countries,Indicators,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,0,0,0,0,0,0,0
,,,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,0,0,0,0,0,0,0
Botswana,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),0,6,6,7,6,6,5,5,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,0,0,0,0,0,0,0
Botswana,Current Health Expenditure (CHE) per Capita in US$,0,201,197,200,262,289,274,251,297,315,327,379,416,406,418,402,358,370,445,420,409,359,457,0,0,0,0,0,0,0
Botswana,Health Capital Expenditure (HK) % Gross Domestic Product (GDP),0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Capital Health Expenditure (Domestic Public) as % Gross Domestic Product (GDP),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Capital Health Expenditure (External) as % Gross Domestic Product (GDP),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Current Health Expenditure (CHE),Million NCU,"1,771","2,031","2,276","2,369","2,521","2,649","2,820","3,581","4,320","4,793","5,381","6,065","6,748","7,790","8,166","8,364","9,484","11,048","10,493","10,994","10,470","13,129",0,0,0,0,0,0,0
Botswana,Domestic General Government Health Expenditure (GGHE-D),Million NCU,943,"1,118","1,285","1,331","1,422","1,442","1,614","2,030","2,687","2,469","3,097","3,725","4,352","4,980","5,541","5,667","6,309","8,359","7,197","7,853","7,680","10,037",0,0,0,0,0,0,0
Botswana,Domestic Private Health Expenditure (PVT-D),Million NCU,543,628,689,738,815,903,904,"1,014","1,092","1,972","2,009","2,047","2,084","2,122","1,975","2,109","2,638","1,627","2,401","2,089","2,191","2,388",0,0,0,0,0,0,0
Botswana,External Health Expenditure (EXT),Million NCU,284,284,302,300,285,304,302,537,541,353,275,293,311,688,649,588,537,"1,062",896,"1,051",599,703,0,0,0,0,0,0,0
Botswana,Domestic Health Expenditure (DOM) as % of Current Health Expenditure (CHE),0,84,86,87,87,89,89,89,85,87,93,95,95,95,91,92,93,94,90,91,90,94,95,0,0,0,0,0,0,0
Botswana,Domestic General Government Health Expenditure (GGHE-D) as % Current Health Expenditure (CHE),0,53,55,56,56,56,54,57,57,62,52,58,61,65,64,68,68,67,76,69,71,73,76,0,0,0,0,0,0,0
Botswana,Domestic Private Health Expenditure (PVT-D) as % Current Health Expenditure (CHE),0,31,31,30,31,32,34,32,28,25,41,37,34,31,27,24,25,28,15,23,19,21,18,0,0,0,0,0,0,0
Botswana,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),0,11,9,9,9,9,8,8,7,6,5,5,5,4,4,4,4,3,3,5,4,5,4,0,0,0,0,0,0,0
Botswana,Voluntary Prepayments as % of Current Health Expenditure (CHE),0,18,18,18,20,22,24,22,20,19,31,26,22,18,15,13,16,20,9,18,14,16,14,0,0,0,0,0,0,0
Botswana,External Health Expenditure (EXT) as % of Current Health Expenditure (CHE),0,16,14,13,13,11,11,11,15,13,7,5,5,5,9,8,7,6,10,9,10,6,5,0,0,0,0,0,0,0
Botswana,Domestic General Government Health Expenditure (GGHE-D) as % Gross Domestic Product (GDP),0,3,4,4,4,3,3,3,3,4,3,4,4,4,4,4,4,4,5,4,4,4,5,0,0,0,0,0,0,0
Botswana,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),0,8,8,8,8,8,8,8,8,8,6,8,10,11,12,11,10,11,14,12,12,12,15,0,0,0,0,0,0,0
Botswana,Domestic General Government Health Expenditure (GGHE-D) per Capita in US$,0,107,109,113,147,163,149,144,168,196,168,218,255,262,267,273,243,246,336,288,292,263,350,0,0,0,0,0,0,0
Botswana,Domestic Private Health Expenditure (PVT-D) per Capita in US$,0,62,61,61,82,93,93,80,84,80,134,141,140,125,114,97,90,103,65,96,78,75,83,0,0,0,0,0,0,0
Botswana,Out-of-Pocket Expenditure (OOPS) per Capita in US$,0,21,19,18,23,25,23,21,20,18,18,19,19,17,16,15,13,12,13,21,18,18,20,0,0,0,0,0,0,0
Botswana,External Health Expenditure (EXT) per Capita in US$,0,32,28,27,33,33,31,27,44,39,24,19,20,19,37,32,25,21,43,36,39,21,25,0,0,0,0,0,0,0
Botswana,Compulsory Financing Arrangements (CFA) as % of Current Health Expenditure (CHE),0,56,58,60,59,59,57,60,60,63,54,60,63,66,65,73,73,70,83,73,76,76,80,0,0,0,0,0,0,0
Botswana,Government Financing Arrangements (GFA) as % of Currrent Health Expenditure (CHE),0,56,58,60,59,59,57,60,60,63,54,60,63,66,65,73,73,65,78,73,76,76,80,0,0,0,0,0,0,0
Botswana,Compulsory Health Insurance (CHI) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Social Health Insurance (SHI) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Compulsory Private Health Insurance (CHI-PVT) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Voluntary Financing Arrangements (VFA) as % of Current Health Expenditure (CHE),0,44,42,40,41,41,43,40,40,37,46,40,37,34,35,27,27,30,17,27,24,24,20,0,0,0,0,0,0,0
Botswana,Voluntary Health Insurance (VHI) as % of Current Health Expenditure (CHE),0,18,18,18,20,22,24,22,20,19,31,26,22,18,15,14,16,20,9,18,14,16,14,0,0,0,0,0,0,0
Botswana,Rest of the World (RoW) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Primary Health Care (PHC) Expenditure per Capita in US$,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,253,268,262,0,0,0,0,0,0,0,0,0
Botswana,Primary Health Care (PHC) Expenditure as % Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,57,64,64,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on PHC per Capita in US$,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,205,188,189,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on PHC as % GGHE-D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,61,65,65,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on PHC as % PHC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,81,70,72,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on PHC per Capita in US$,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,42,31,34,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on PHC as % EXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,85,86,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on PHC as % PHC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,11,13,0,0,0,0,0,0,0,0,0
Botswana,PHC (government and donors) as % of GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on PHC per Capita in US$,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,49,39,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on PHC as % PVTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,51,51,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on PHC as % PHC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,18,15,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on Immunization Programmes as % Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Immunization Programmes as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Immunization Programmes as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on Infectious and Parasitic Diseases as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,33,20,28,51,55,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on HIV/AIDS and Sexually Transmitted Diseases (STDs) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,27,13,23,18,21,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on Tuberculosis (TB) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on Malaria as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on Neglected Tropical Diseases (NTDs) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on Reproductive Health as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,9,10,9,10,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on Maternal Conditions as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,6,8,9,2,3,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on Perinatal Conditions as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on Contraceptive Management (Family Planning) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on Nutritional Deficiencies as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on Noncommunicable Diseases (NCDs) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,51,59,51,35,30,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on Injuries as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,11,11,3,4,0,0,0,0,0,0,0,0,0
Botswana,Expenditure on other and unspecified diseases/conditions (n.e.c.) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Infectious and Parasitic Diseases as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,37,36,17,23,42,52,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on HIV/AIDS and Sexually Transmitted Diseases (STDs) as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,29,12,18,13,14,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Tuberculosis (TB) as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Malaria as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Neglected Tropical Diseases (NTDs) as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Reproductive Health as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,6,11,10,9,10,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Maternal Conditions as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,5,11,10,2,3,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Perinatal Conditions as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Contraceptive Management (Family Planning) as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Nutritional Deficiencies as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Noncommunicable Diseases (NCDs) as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43,48,59,54,43,31,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Injuries as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,13,12,4,5,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on other and unspecified diseases/conditions (n.e.c.) as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Infectious and Parasitic Diseases as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,99,99,98,99,98,99,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on HIV/AIDS and Sexually Transmitted Diseases (STDs) as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,99,98,97,99,95,96,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Tuberculosis (TB) as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Malaria as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Neglected Tropical Diseases (NTDs) as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Reproductive Health as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Maternal Conditions as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Contraceptive Management (Family Planning) as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Nutritional Deficiencies as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Noncommunicable Diseases (NCDs) as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Injuries as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on other and unspecified diseases/conditions (n.e.c.) as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,General Government Expenditure (GGE) as % Gross Domestic Product (GDP),0,40,43,46,44,42,35,34,38,48,55,45,37,38,35,36,40,34,35,36,36,38,33,0,0,0,0,0,0,0
Botswana,Gross Domestic Product (GDP) per Capita in US$,0,"3,290","3,099","3,006","4,088","4,744","5,195","5,143","5,372","5,346","4,938","6,042","7,081","6,393","6,437","6,844","5,870","6,412","6,705","6,948","6,679","5,863","7,251",0,0,0,0,0,0,0
Botswana,Current health expenditure by revenues of health care financing schemes,Million NCU,"1,771","2,031","2,276","2,369","2,521","2,649","2,820","3,581","4,320","4,793","5,381","6,065","6,748","7,790","8,166","8,364","9,484","11,048","10,493","10,994","10,470","13,129",0,0,0,0,0,0,0
Botswana,Transfers from government domestic revenue (allocated to health purposes),Million NCU,943,"1,118","1,285","1,331","1,422","1,442","1,614","2,030","2,687","2,469","3,097","3,725","4,352","4,980","5,541","5,667","6,309","8,359","7,197","7,853","7,680","10,037",0,0,0,0,0,0,0
Botswana,Internal transfers and grants,Million NCU,914,"1,084","1,245","1,290","1,378","1,398","1,564","1,968","2,599","2,371","3,022","3,672","4,322","4,972","5,531","5,657","6,299","8,345","7,197","7,853","7,680","10,037",0,0,0,0,0,0,0
Botswana,Transfers by government on behalf of specific groups,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Subsidies,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Other transfers from government domestic revenue,Million NCU,29,34,40,41,44,44,50,62,89,97,75,53,31,9,10,10,10,15,0,0,0,0,0,0,0,0,0,0,0
Botswana,Transfers distributed by government from foreign origin,Million NCU,80,95,109,113,121,122,137,172,126,231,201,172,142,113,401,430,316,318,430,474,234,451,0,0,0,0,0,0,0
Botswana,Social insurance contributions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Social insurance contributions from employees,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Social insurance contributions from employers,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Social insurance contributions from self-employed,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Other social insurance contributions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,"Compulsory prepayment (Other, and unspecified, than FS.3)",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Voluntary prepayment,Million NCU,322,361,420,469,546,632,630,734,809,"1,477","1,399","1,321","1,243","1,166","1,088","1,302","1,893",942,"1,861","1,589","1,667","1,816",0,0,0,0,0,0,0
Botswana,Other domestic revenues n.e.c.,Million NCU,222,267,268,269,269,271,275,280,283,495,610,726,841,956,887,807,744,685,540,500,524,572,0,0,0,0,0,0,0
Botswana,Other revenues from households n.e.c.,Million NCU,189,192,199,208,216,225,234,243,251,260,269,277,286,295,304,299,314,331,536,494,518,565,0,0,0,0,0,0,0
Botswana,Other revenues from corporations n.e.c.,Million NCU,31,73,67,59,49,42,37,33,31,234,340,447,553,660,583,507,430,354,4,6,5,6,0,0,0,0,0,0,0
Botswana,Other revenues from NPISH n.e.c.,Million NCU,2,2,2,3,3,4,4,4,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Direct foreign transfers,Million NCU,204,189,193,187,164,182,165,365,416,122,73,122,169,576,248,158,222,744,466,577,366,252,0,0,0,0,0,0,0
Botswana,Current health expenditure by financing schemes,Million NCU,"1,771","2,031","2,276","2,369","2,521","2,649","2,820","3,581","4,320","4,793","5,381","6,065","6,748","7,790","8,166","8,364","9,484","11,048","10,493","10,994","10,470","13,129",0,0,0,0,0,0,0
Botswana,Government schemes and compulsory contributory health care financing schemes,Million NCU,994,"1,179","1,354","1,403","1,499","1,520","1,701","2,140","2,724","2,602","3,223","3,843","4,464","5,085","5,996","6,087","6,614","9,158","7,626","8,327","7,913","10,488",0,0,0,0,0,0,0
Botswana,Government schemes,Million NCU,994,"1,179","1,354","1,403","1,499","1,520","1,701","2,140","2,724","2,602","3,223","3,843","4,464","5,085","5,932","6,087","6,144","8,662","7,626","8,327","7,913","10,488",0,0,0,0,0,0,0
Botswana,Compulsory contributory health insurance schemes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Social health insurance schemes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Compulsory private insurance schemes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Unspecified compulsory contributory health insurance schemes (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Compulsory Medical Saving Accounts (CMSA),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Unspecified government schemes and compulsory contributory schemes (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,470,496,0,0,0,0,0,0,0,0,0,0,0
Botswana,Voluntary health care payment schemes,Million NCU,588,660,722,759,806,904,885,"1,199","1,345","1,931","1,889","1,944","1,998","2,411","1,866","1,977","2,556","1,560","2,293","2,172","2,038","2,075",0,0,0,0,0,0,0
Botswana,Voluntary health insurance schemes,Million NCU,322,361,420,469,546,632,630,734,809,"1,477","1,399","1,321","1,243","1,177","1,126","1,302","1,893",942,"1,861","1,589","1,667","1,816",0,0,0,0,0,0,0
Botswana,NPISH financing schemes (including development agencies),Million NCU,235,226,235,231,211,230,218,432,505,221,150,176,201,574,157,168,232,264,428,577,366,253,0,0,0,0,0,0,0
Botswana,Enterprise financing schemes,Million NCU,31,73,67,59,49,42,37,33,31,234,340,447,553,660,583,507,430,354,4,6,5,6,0,0,0,0,0,0,0
