Countries,Indicators,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,0,0,0,0,0,0,0
Botswana,Household out-of-pocket payments (OOPS),Million NCU,189,192,199,208,216,225,234,243,251,260,269,277,286,295,304,299,314,331,536,494,518,565,0,0,0,0,0,0,0
Botswana,Rest of the world financing schemes (non-resident),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
Botswana,Current health expenditure by Health Care Functions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,484","11,048","10,493","10,994",0,0,0,0,0,0,0,0,0
Botswana,Curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,151","4,974","5,357","5,541",0,0,0,0,0,0,0,0,0
Botswana,Inpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,984","3,352","2,309","2,428",0,0,0,0,0,0,0,0,0
Botswana,Day curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,496,0,0,0,0,0,0,0,0,0,0,0
Botswana,Outpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,"1,125","3,040","3,104",0,0,0,0,0,0,0,0,0
Botswana,General outpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,"1,125","2,706","2,793",0,0,0,0,0,0,0,0,0
Botswana,Dental outpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,111,0,0,0,0,0,0,0,0,0
Botswana,Specialised outpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,200,0,0,0,0,0,0,0,0,0
Botswana,Home-based curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0
Botswana,Unspecified curative care (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Rehabilitative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,10,74,0,0,0,0,0,0,0,0,0
Botswana,Long-term care (health),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0
Botswana,Inpatient long-term care (health),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0
Botswana,Ancillary services (non-specified by function),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,036",21,716,792,0,0,0,0,0,0,0,0,0
Botswana,Medical goods (non-specified by function),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,597,360,0,0,0,0,0,0,0,0,0
Botswana,Pharmaceuticals and Other medical durable goods,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,577,339,0,0,0,0,0,0,0,0,0
Botswana,Therapeutic appliances and Other medical goods,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,21,0,0,0,0,0,0,0,0,0
Botswana,Unspecified medical goods (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Preventive care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,500","1,650","2,156","2,362",0,0,0,0,0,0,0,0,0
Botswana,"Information, education and counseling (IEC) programmes",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,091","1,033",828,998,0,0,0,0,0,0,0,0,0
Botswana,Immunization Programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,62,68,4,0,0,0,0,0,0,0,0,0
Botswana,Early disease detection programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,39,0,0,0,0,0,0,0,0,0
Botswana,Healthy condition monitoring programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,291,0,0,0,0,0,0,0,0,0
Botswana,Epidemiological surveillance and risk and disease control programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,205,967,"1,028",0,0,0,0,0,0,0,0,0
Botswana,Unspecified preventive care (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,350,2,1,0,0,0,0,0,0,0,0,0
Botswana,"Governance, and health system and financing administration",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,"4,403","1,579","1,865",0,0,0,0,0,0,0,0,0
Botswana,Governance and Health system administration,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,"4,403","1,573","1,524",0,0,0,0,0,0,0,0,0
Botswana,Administration of health financing,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,6,341,0,0,0,0,0,0,0,0,0
Botswana,"Unspecified governance, and health system and financing administration (n.e.c.)",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Other health care services not elsewhere classified (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic general government health expenditure by Health Care Functions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,309","8,359","7,197","7,853",0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,799","3,374","3,630","4,140",0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Inpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,"1,871","1,712","1,950",0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Day curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,496,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Outpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,"1,007","1,918","2,190",0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on General outpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,"1,007","1,918","2,190",0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Other curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Rehabilitative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,62,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Long-term care (health),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Inpatient long-term care (health),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Ancillary services (non-specified by function),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,036",21,388,430,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Medical goods (non-specified by function),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,74,85,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Pharmaceuticals and Other medical durable goods,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,85,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Therapeutic appliances and Other medical goods,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Unspecified medical goods (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Preventive care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,597,"1,520","1,597",0,0,0,0,0,0,0,0,0
Botswana,"Domestic General Government Expenditure on Information, education and counseling (IEC) programmes",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,527,626,693,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Immunization Programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,62,68,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Healthy condition monitoring programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,238,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Epidemiological surveillance and risk and disease control programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,609,666,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Unspecified preventive care (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Botswana,"Domestic General Government Expenditure on Governance, health system & financing administration",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,"4,367","1,508","1,539",0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Governance and Health system administration,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,"4,367","1,508","1,450",0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Administration of health financing,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0
Botswana,"Domestic General Government Expenditure on Unspecified governance, and health system and financing administration (n.e.c.)",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Other health care services (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,External health expenditure by Health Care Functions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,"1,062",896,"1,051",0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,146,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Inpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,64,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Outpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,82,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on General outpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,82,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Rehabilitative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Ancillary services (non-specified by function),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,53,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Preventive care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,"1,026",631,763,0,0,0,0,0,0,0,0,0
Botswana,"External Expenditure on Information, education and counseling (IEC) programmes",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,478,202,305,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Immunization Programmes ,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Early disease detection programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,39,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Healthy condition monitoring programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,53,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Epidemiological surveillance and risk and disease control programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,197,355,362,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Unspecified preventive care (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,350,0,0,0,0,0,0,0,0,0,0,0
Botswana,"External Expenditure on Governance, health system & financing administration",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,72,80,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Governance and Health system administration,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,66,72,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Administration of health financing,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0
Botswana,"External Expenditure on Unspecified governance, and health system and financing administration (n.e.c.)",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,External Expenditure on Other health care services (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Health Expenditure by Health Care Functions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,638","1,627","2,401","2,089",0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,352","1,600","1,590","1,255",0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Inpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,409","1,482",537,415,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Day curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Outpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,118,"1,045",832,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on General outpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,118,710,521,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Dental outpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,111,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Specialised outpatient curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,200,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Home-based curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Other curative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Rehabilitative care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Long-term care (health),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Inpatient long-term care (health),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Ancillary services (non-specified by function),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,309,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Medical goods (non-specified by function),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,523,274,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Pharmaceuticals and Other medical durable goods,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,502,253,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Therapeutic appliances and Other medical goods,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Unspecified medical goods (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Preventive care,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,2,0,0,0,0,0,0,0,0,0
Botswana,"Domestic Private Expenditure on Information, education and counseling (IEC) programmes",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Early disease detection programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Healthy condition monitoring programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Epidemiological surveillance and risk and disease control programmes,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Unspecified preventive care (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Botswana,"Domestic Private Expenditure on Governance, health system & financing administration",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,246,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Governance and Health system administration,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Administration of health financing,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,244,0,0,0,0,0,0,0,0,0
Botswana,"Domestic Private Expenditure on Unspecified governance, and health system and financing administration (n.e.c.)",Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Other health care services (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Current health expenditure by Diseases and Conditions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,790","8,166","8,364","9,484","11,048","10,493","10,994",0,0,0,0,0,0,0,0,0
Botswana,Infectious and Parasitic Diseases,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,915","2,752","2,776","1,862","3,063","5,398","5,993",0,0,0,0,0,0,0,0,0
Botswana,HIV/AIDS and Other Sexually Transmitted Diseases (STDs),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,564","2,178","2,229","1,268","2,560","1,868","2,264",0,0,0,0,0,0,0,0,0
Botswana,Tuberculosis (TB),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,4,9,4,169,372,0,0,0,0,0,0,0,0,0
Botswana,Malaria,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,6,7,13,442,636,0,0,0,0,0,0,0,0,0
Botswana,Neglected Tropical Diseases (NTDs),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,36,0,118,136,0,0,0,0,0,0,0,0,0
Botswana,Reproductive Health,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,976,537,488,851,"1,053",923,"1,102",0,0,0,0,0,0,0,0,0
Botswana,Maternal Conditions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,758,485,468,753,"1,026",198,325,0,0,0,0,0,0,0,0,0
Botswana,Perinatal Conditions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,104,38,7,76,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Contraceptive Management (Family Planning),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,106,11,10,19,23,0,0,0,0,0,0,0,0,0,0,0
Botswana,Unspecified reproductive health conditions (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,2,3,725,777,0,0,0,0,0,0,0,0,0
Botswana,Nutritional Deficiencies,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,33,53,16,43,36,141,191,0,0,0,0,0,0,0,0,0
Botswana,Noncommunicable Diseases (NCDs),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,121","3,369","4,246","5,564","5,648","3,688","3,298",0,0,0,0,0,0,0,0,0
Botswana,Injuries,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,463,574,554,"1,011","1,214",334,402,0,0,0,0,0,0,0,0,0
Botswana,Other and unspecified Diseases and Conditions (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,282",880,285,154,34,8,8,0,0,0,0,0,0,0,0,0
Botswana,Domestic general government health expenditure by Diseases and Conditions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,980","5,541","5,667","6,309","8,359","7,197","7,853",0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Infectious and Parasitic Diseases,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,953","2,045","2,026","1,091","1,935","3,023","4,071",0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on HIV/AIDS and Sexually Transmitted Diseases (STDs),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,847,"1,536","1,648",742,"1,511",925,"1,125",0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Tuberculosis (TB),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,1,8,1,108,322,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Malaria,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,2,5,6,253,522,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Neglected Tropical Diseases (NTDs),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,108,115,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Reproductive Health,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,900,359,317,682,845,667,813,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Maternal Conditions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,688,314,307,666,826,149,254,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Perinatal Conditions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,104,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Contraceptive Management (Family Planning),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,103,7,6,15,19,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Unspecified reproductive health conditions (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,518,559,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Nutritional Deficiencies,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,28,47,10,23,30,122,159,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Noncommunicable Diseases (NCDs),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,898,"2,385","2,738","3,700","4,545","3,065","2,437",0,0,0,0,0,0,0,0,0
