Countries,Indicators,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on Injuries,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,281,371,363,795,977,320,372,0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Expenditure on other and unspecified Diseases and Conditions (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,921,334,213,19,27,0,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding by Diseases and Conditions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,688,649,588,537,"1,062",896,"1,051",0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Infectious and Parasitic Diseases,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,666,645,584,527,"1,056",882,"1,039",0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on HIV/AIDS and Sexually Transmitted Diseases (STDs),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,654,640,578,522,"1,046",847,"1,010",0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Tuberculosis (TB),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,3,15,5,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Malaria,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,7,10,17,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Neglected Tropical Diseases (NTDs),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Reproductive Health,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,2,3,4,4,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Maternal Conditions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Contraceptive Management (Family Planning),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Unspecified reproductive health conditions (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,3,3,3,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Nutritional Deficiencies,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Noncommunicable Diseases (NCDs),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,7,3,5,4,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on Injuries,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,External sources of funding on other and unspecified Diseases and Conditions (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Health expenditure by Diseases and Conditions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,122","1,975","2,109","2,638","1,627","2,401","2,089",0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Infectious and Parasitic Diseases,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,296,62,166,243,72,"1,493",882,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on HIV/AIDS and Sexually Transmitted Diseases (STDs),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2,3,4,2,96,130,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Tuberculosis (TB),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,46,45,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Malaria,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,1,178,97,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Neglected Tropical Diseases (NTDs),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,36,0,9,21,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Reproductive Health,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,70,176,168,167,205,252,285,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Maternal Conditions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,68,171,162,87,200,48,70,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Perinatal Conditions,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Contraceptive Management (Family Planning),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,0,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Unspecified reproductive health conditions (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,204,215,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Nutritional Deficiencies,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,20,7,14,28,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Noncommunicable Diseases (NCDs),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,219,983,"1,507","1,857","1,101",618,856,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on Injuries,Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,183,203,191,217,237,15,30,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure on other and unspecified diseases/conditions (n.e.c.),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,350",546,72,133,7,8,8,0,0,0,0,0,0,0,0,0
Botswana,Less than five-year-old population (< 5-y),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,661","3,121",0,0,0,0,0,0,0,0,0
Botswana,Domestic General Government Health Expenditure in the less than five-year-old population (< 5-y),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,599","2,500",0,0,0,0,0,0,0,0,0
Botswana,External sources of funding in the less than five-year-old population (< 5-y),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0
Botswana,Domestic Private Expenditure in the less than five-year-old population (< 5-y),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,621,0,0,0,0,0,0,0,0,0
Botswana,Capital health expenditure,Million NCU,92,97,92,0,0,0,0,526,171,879,0,0,0,212,21,33,303,230,561,489,0,0,0,0,0,0,0,0,0
Botswana,Capital Health Expenditure (Domestic Public),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,283,221,541,461,0,0,0,0,0,0,0,0,0
Botswana,Capital Health Expenditure (External),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,30,19,9,0,0,0,0,0,0,0,0,0,0,0
Botswana,Capital Health Expenditure (Domestic Private),Million NCU,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,1,0,20,29,0,0,0,0,0,0,0,0,0
Botswana,Gross Domestic Product (GDP),Million NCU,"28,993","31,896","34,141","36,969","41,394","50,311","57,832","64,870","73,258","72,399","85,853","103,330","106,260","119,867","138,861","137,053","164,418","166,647","173,725","179,580","171,042","208,082",0,0,0,0,0,0,0
Botswana,Final consumption expenditure of Households and profit institutions serving households (PFC),Million NCU,"9,840","11,048","12,863","14,343","16,725","19,340","19,269","22,469","28,225","31,987","36,723","41,871","48,873","55,820","60,932","63,703","66,916","70,062","75,514","79,612","83,503","90,981",0,0,0,0,0,0,0
Botswana,General government expenditure (GGE),Million NCU,"11,536","13,671","15,710","16,276","17,383","17,632","19,737","24,823","35,150","39,490","38,417","38,668","40,736","41,730","50,564","54,411","56,275","58,393","62,351","65,408","65,843","68,679",0,0,0,0,0,0,0
Botswana,Purchasing Power Parity (NCU per Int$),0,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,0,0,0,0,0,0,0
Botswana,Exchange Rate  (NCU per US$),0,5,6,6,5,5,5,6,6,7,7,7,7,8,8,9,10,11,10,10,11,11,11,0,0,0,0,0,0,0
Botswana,Gross domestic product - Price index (2021=100),0,27,29,29,30,33,39,42,44,49,56,60,68,70,71,78,81,90,88,88,88,92,100,0,0,0,0,0,0,0
Botswana,Population (in thousands),0,"1,727","1,762","1,795","1,827","1,859","1,893","1,929","1,967","2,007","2,049","2,092","2,134","2,175","2,217","2,260","2,305","2,352","2,402","2,451","2,500","2,546","2,588",0,0,0,0,0,0,0
Kenya,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),0,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,0,0,0,0,0,0,0
Kenya,Current Health Expenditure (CHE) per Capita in US$,0,21,22,22,26,28,31,41,50,55,55,59,57,65,68,73,71,74,67,76,86,87,95,0,0,0,0,0,0,0
Kenya,Health Capital Expenditure (HK) % Gross Domestic Product (GDP),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Kenya,Capital Health Expenditure (Domestic Public) as % Gross Domestic Product (GDP),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,Capital Health Expenditure (External) as % Gross Domestic Product (GDP),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,Current Health Expenditure (CHE),Million NCU,"50,303","55,315","57,650","65,929","76,443","84,325","109,366","129,018","150,221","172,618","193,858","216,539","239,220","261,902","294,949","327,996","361,044","338,146","382,862","447,260","479,674","550,182",0,0,0,0,0,0,0
Kenya,Domestic General Government Health Expenditure (GGHE-D),Million NCU,"13,856","15,556","16,627","18,266","19,482","22,261","25,227","31,443","38,525","47,821","56,146","66,836","77,526","88,216","110,331","132,446","154,561","145,199","165,050","205,646","236,795","268,122",0,0,0,0,0,0,0
Kenya,Domestic Private Health Expenditure (PVT-D),Million NCU,"29,464","31,906","31,991","36,667","41,416","46,202","51,108","58,664","66,363","74,170","81,872","92,705","103,538","114,371","125,571","136,771","147,971","121,643","132,990","158,827","160,274","180,673",0,0,0,0,0,0,0
Kenya,External Health Expenditure (EXT),Million NCU,"6,982","7,853","9,032","10,995","15,544","15,862","33,031","38,910","45,334","50,627","55,841","56,999","58,156","59,314","59,047","58,779","58,511","71,304","84,823","82,788","82,605","101,386",0,0,0,0,0,0,0
Kenya,Domestic Health Expenditure (DOM) as % of Current Health Expenditure (CHE),0,86,86,84,83,80,81,70,70,70,71,71,74,76,77,80,82,84,79,78,81,83,82,0,0,0,0,0,0,0
Kenya,Domestic General Government Health Expenditure (GGHE-D) as % Current Health Expenditure (CHE),0,28,28,29,28,25,26,23,24,26,28,29,31,32,34,37,40,43,43,43,46,49,49,0,0,0,0,0,0,0
Kenya,Domestic Private Health Expenditure (PVT-D) as % Current Health Expenditure (CHE),0,59,58,55,56,54,55,47,45,44,43,42,43,43,44,43,42,41,36,35,36,33,33,0,0,0,0,0,0,0
Kenya,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),0,47,46,44,45,44,45,38,36,33,32,30,31,32,32,29,27,25,23,23,24,23,23,0,0,0,0,0,0,0
Kenya,Voluntary Prepayments as % of Current Health Expenditure (CHE),0,4,4,4,4,4,4,4,5,5,6,7,7,8,9,9,10,11,12,9,10,9,9,0,0,0,0,0,0,0
Kenya,External Health Expenditure (EXT) as % of Current Health Expenditure (CHE),0,14,14,16,17,20,19,30,30,30,29,29,26,24,23,20,18,16,21,22,19,17,18,0,0,0,0,0,0,0
Kenya,Domestic General Government Health Expenditure (GGHE-D) as % Gross Domestic Product (GDP),0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0
Kenya,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),0,7,7,7,7,7,7,7,7,7,7,7,8,7,7,8,8,8,7,7,8,9,9,0,0,0,0,0,0,0
Kenya,Domestic General Government Health Expenditure (GGHE-D) per Capita in US$,0,6,6,6,7,7,8,9,12,14,15,17,18,21,23,27,29,32,29,33,40,43,46,0,0,0,0,0,0,0
Kenya,Domestic Private Health Expenditure (PVT-D) per Capita in US$,0,13,13,12,14,15,17,19,23,24,24,25,24,28,30,31,30,30,24,26,31,29,31,0,0,0,0,0,0,0
Kenya,Out-of-Pocket Expenditure (OOPS) per Capita in US$,0,10,10,10,12,12,14,16,18,19,17,18,18,20,22,21,19,19,16,18,21,20,22,0,0,0,0,0,0,0
Kenya,External Health Expenditure (EXT) per Capita in US$,0,3,3,3,4,6,6,12,15,17,16,17,15,16,15,15,13,12,14,17,16,15,17,0,0,0,0,0,0,0
Kenya,Government Subsidy to Social Health Insurance (TRAN) as % of Social Health Insurance (SHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92,89,90,91,91,0,0,0,0,0,0,0
Kenya,Compulsory Financing Arrangements (CFA) as % of Current Health Expenditure (CHE),0,38,39,40,37,34,33,27,28,29,29,30,33,36,38,43,46,49,45,49,47,55,57,0,0,0,0,0,0,0
Kenya,Government Financing Arrangements (GFA) as % of Currrent Health Expenditure (CHE),0,34,35,36,33,31,30,24,25,25,25,25,29,31,34,37,39,41,34,36,34,40,43,0,0,0,0,0,0,0
Kenya,Compulsory Health Insurance (CHI) as % of Current Health Expenditure (CHE),0,4,4,4,4,3,3,2,3,4,4,5,5,5,5,6,7,8,10,12,14,15,15,0,0,0,0,0,0,0
Kenya,Social Health Insurance (SHI) as % of Current Health Expenditure (CHE),0,4,4,4,4,3,3,2,3,4,4,5,5,5,5,6,7,8,10,12,14,15,15,0,0,0,0,0,0,0
Kenya,Compulsory Private Health Insurance (CHI-PVT) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,Voluntary Financing Arrangements (VFA) as % of Current Health Expenditure (CHE),0,62,61,60,63,66,67,73,72,71,71,70,67,64,62,57,54,51,55,51,53,45,43,0,0,0,0,0,0,0
Kenya,Voluntary Health Insurance (VHI) as % of Current Health Expenditure (CHE),0,4,4,4,4,4,4,4,5,5,6,7,7,8,9,9,10,11,12,9,10,9,9,0,0,0,0,0,0,0
Kenya,Primary Health Care (PHC) Expenditure per Capita in US$,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,46,50,55,0,0,0,0,0,0,0,0,0
Kenya,Primary Health Care (PHC) Expenditure as % Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,66,64,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on PHC per Capita in US$,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,18,21,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on PHC as % GGHE-D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,56,52,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on PHC as % PHC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37,36,38,0,0,0,0,0,0,0,0,0
Kenya,External Expenditure on PHC per Capita in US$,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,16,15,0,0,0,0,0,0,0,0,0
Kenya,External Expenditure on PHC as % EXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,94,94,0,0,0,0,0,0,0,0,0
Kenya,External Expenditure on PHC as % PHC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,31,27,0,0,0,0,0,0,0,0,0
Kenya,PHC (government and donors) as % of GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0
Kenya,Domestic Private Expenditure on PHC per Capita in US$,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,16,19,0,0,0,0,0,0,0,0,0
Kenya,Domestic Private Expenditure on PHC as % PVTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,63,62,63,0,0,0,0,0,0,0,0,0
Kenya,Domestic Private Expenditure on PHC as % PHC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,33,33,35,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on Immunization Programmes as % Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on Immunization Programmes as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,External sources of funding on Immunization Programmes as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on Infectious and Parasitic Diseases as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,53,51,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on HIV/AIDS and Sexually Transmitted Diseases (STDs) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,19,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on Tuberculosis (TB) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on Malaria as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on Neglected Tropical Diseases (NTDs) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on Reproductive Health as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,20,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on Maternal Conditions as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on Perinatal Conditions as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on Contraceptive Management (Family Planning) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on Nutritional Deficiencies as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on Noncommunicable Diseases (NCDs) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on Injuries as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0
Kenya,Expenditure on other and unspecified diseases/conditions (n.e.c.) as % of Current Health Expenditure (CHE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on Infectious and Parasitic Diseases as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,47,44,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on HIV/AIDS and Sexually Transmitted Diseases (STDs) as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,10,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on Tuberculosis (TB) as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on Malaria as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on Reproductive Health as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,20,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on Maternal Conditions as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,15,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on Perinatal Conditions as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on Contraceptive Management (Family Planning) as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on Nutritional Deficiencies as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on Noncommunicable Diseases (NCDs) as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,15,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on Injuries as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
Kenya,Domestic General Government Expenditure on other and unspecified diseases/conditions (n.e.c.) as % of Domestic General Government Expenditure on Health (GGHE-D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,14,0,0,0,0,0,0,0,0,0
Kenya,External sources of funding on Infectious and Parasitic Diseases as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,80,81,0,0,0,0,0,0,0,0,0
Kenya,External sources of funding on HIV/AIDS and Sexually Transmitted Diseases (STDs) as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,60,68,0,0,0,0,0,0,0,0,0
Kenya,External sources of funding on Tuberculosis (TB) as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,0,0,0
Kenya,External sources of funding on Malaria as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,0,0,0,0,0,0,0,0,0
Kenya,External sources of funding on Neglected Tropical Diseases (NTDs) as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,External sources of funding on Reproductive Health as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,8,0,0,0,0,0,0,0,0,0
Kenya,External sources of funding on Maternal Conditions as % of External Health Expenditure (EXT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
